DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	07/08/2013	00:00:00	0.5	m	Phosphorus as P	380.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	07/09/2012	00:00:00	0.5	m	Phosphorus as P	420.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	07/11/2011	00:00:00	0.5	m	Phosphorus as P	250.00000000	ug/l	Y	**Y** Total-P:  Matrix spike recovery data is unav	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	08/01/2011	00:00:00	0.5	m	Phosphorus as P	280.00000000	ug/l		Total-P:  Matrix spike recovery data is unavailabl	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	08/01/2016	00:00:00	0.5	m	Phosphorus as P	300.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	08/03/2015	00:00:00	0.5	m	Phosphorus as P	340.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	08/04/2014	00:00:00	0.5	m	Phosphorus as P	400.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	08/05/2013	00:00:00	0.5	m	Phosphorus as P	470.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	08/06/2012	00:00:00	0.5	m	Phosphorus as P	400.00000000	ug/l		Total-P:  Matrix spike recovery data is unavailabl	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	09/06/2011	00:00:00	0.5	m	Phosphorus as P	380.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	09/08/2014	00:00:00	0.5	m	Phosphorus as P	240.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	09/08/2015	00:00:00	0.5	m	Phosphorus as P	570.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	09/09/2013	00:00:00	0.5	m	Phosphorus as P	370.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	09/10/2012	00:00:00	0.5	m	Phosphorus as P	390.00000000	ug/l		Total-P:  Matrix spike recovery data is unavailabl	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/01/2012	00:00:00	0.5	m	Phosphorus as P	280.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/03/2011	00:00:00	0.5	m	Phosphorus as P	190.00000000	ug/l		Total-P:  Matrix spike recovery data is unavailabl	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/03/2016	00:00:00	0.5	m	Phosphorus as P	320.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/05/2015	00:00:00	0.5	m	Phosphorus as P	560.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/06/2014	00:00:00	0.5	m	Phosphorus as P	440.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/07/2013	00:00:00	0.5	m	Phosphorus as P	340.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	11/03/2014	00:00:00	0.5	m	Phosphorus as P	180.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	11/04/2013	00:00:00	0.5	m	Phosphorus as P	180.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	11/05/2012	00:00:00	0.5	m	Phosphorus as P	210.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	11/07/2011	00:00:00	0.5	m	Phosphorus as P	180.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	11/07/2016	00:00:00	0.5	m	Phosphorus as P	150.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/01/2014	00:00:00	0.5	m	Phosphorus as P	140.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/02/2013	00:00:00			Phosphorus as P	120.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/05/2011	00:00:00	0.5	m	Phosphorus as P	130.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/05/2016	00:00:00	0.5	m	Phosphorus as P	120.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/07/2015	00:00:00	0.5	m	Phosphorus as P	160.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	01/03/2000	00:00:00	0.5	m	Phosphorus as P	480.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	01/04/1999	00:00:00	0.5	m	Phosphorus as P	600.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	01/08/2001	00:00:00	0.5	m	Phosphorus as P	340.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	02/01/1999	00:00:00	0.5	m	Phosphorus as P	710.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	02/01/1999	00:00:00	0.5	m	Phosphorus as P	720.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	02/07/2000	00:00:00	0.5	m	Phosphorus as P	500.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	03/01/1999	00:00:00	0.5	m	Phosphorus as P	510.00000000	ug/l	Q	**Q**	181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	03/06/2000	00:00:00	0.5	m	Phosphorus as P	310.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	04/02/2001	00:00:00	0.5	m	Phosphorus as P	500.00000000	ug/l	Q	**Q**	181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	04/03/2000	00:00:00	0.5	m	Phosphorus as P	480.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	04/05/1999	00:00:00	0.5	m	Phosphorus as P	490.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	05/01/2000	00:00:00	0.5	m	Phosphorus as P	230.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	05/03/1999	00:00:00	0.5	m	Phosphorus as P	540.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	05/07/2001	00:00:00	0.5	m	Phosphorus as P	300.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	06/05/2000	00:00:00	0.5	m	Phosphorus as P	400.00000000	ug/l	J	**J**	181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	06/07/1999	00:00:00	0.5	m	Phosphorus as P	600.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	07/05/2000	00:00:00	0.5	m	Phosphorus as P	470.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	07/06/1999	00:00:00	0.5	m	Phosphorus as P	670.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	01/02/2007	00:00:00	0.5	m	Phosphorus as P	230.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	12/07/1998	00:00:00	0.5	m	Phosphorus as P	520.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	12/06/1999	00:00:00	0.5	m	Phosphorus as P	400.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	12/04/2000	00:00:00	0.5	m	Phosphorus as P	320.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	11/06/2000	00:00:00	0.5	m	Phosphorus as P	350.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	11/01/1999	00:00:00	0.5	m	Phosphorus as P	580.00000000	ug/l	Q	**Q**	181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	10/04/1999	00:00:00	0.5	m	Phosphorus as P	690.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	10/02/2000	00:00:00	0.5	m	Phosphorus as P	750.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	09/08/1998	00:00:00	0.5	m	Phosphorus as P	510.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	09/05/2000	00:00:00	0.5	m	Phosphorus as P	630.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	08/07/2000	00:00:00	0.5	m	Phosphorus as P	630.00000000	ug/l	Q	**Q**	181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	08/03/1998	00:00:00	0.5	m	Phosphorus as P	670.00000000	ug/l			181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV005		27.00000000	-81.99000000	08/02/1999	00:00:00	0.5	m	Phosphorus as P	580.00000000	ug/l	J	**J**	181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	02/05/2007	00:00:00	0.5	m	Phosphorus as P	460.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	04/05/2004	00:00:00	0.5	m	Phosphorus as P	240.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	02/04/2008	00:00:00	0.5	m	Phosphorus as P	180.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	02/04/2002	00:00:00	0.5	m	Phosphorus as P	270.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	02/03/2003	00:00:00	0.5	m	Phosphorus as P	210.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	02/02/2009	00:00:00	0.5	m	Phosphorus as P	140.00000000	ug/l	A	**A**	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	02/02/2004	00:00:00	0.5	m	Phosphorus as P	190.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	02/02/2004	00:00:00	0.5	m	Phosphorus as P	170.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	02/01/1999	00:00:00	0.5	m	Phosphorus as P	300.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	01/08/2001	00:00:00	0.5	m	Phosphorus as P	80.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	01/07/2008	00:00:00	0.5	m	Phosphorus as P	150.00000000	ug/l		Total-P:  The matrix spike recovery data is unavai	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	01/07/2002	00:00:00	0.5	m	Phosphorus as P	210.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	01/05/2009	00:00:00	0.5	m	Phosphorus as P	160.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	01/05/2004	00:00:00	0.5	m	Phosphorus as P	170.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	01/04/1999	00:00:00	0.5	m	Phosphorus as P	470.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	01/03/2006	00:00:00	0.5	m	Phosphorus as P	200.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	01/03/2000	00:00:00	0.5	m	Phosphorus as P	190.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	02/06/2006	00:00:00	0.5	m	Phosphorus as P	420.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	02/07/2000	00:00:00	0.5	m	Phosphorus as P	210.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	04/07/2003	00:00:00	0.5	m	Phosphorus as P	270.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	04/07/2003	00:00:00	0.5	m	Phosphorus as P	290.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	04/07/2008	00:00:00	0.5	m	Phosphorus as P	190.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	05/01/2000	00:00:00	0.5	m	Phosphorus as P	100.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	05/01/2006	00:00:00	0.5	m	Phosphorus as P	350.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	05/02/2005	00:00:00	0.5	m	Phosphorus as P	490.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	05/03/1999	00:00:00	0.5	m	Phosphorus as P	250.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	05/03/1999	00:00:00	0.5	m	Phosphorus as P	270.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	05/03/2004	00:00:00	0.5	m	Phosphorus as P	240.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	05/05/2003	00:00:00	0.5	m	Phosphorus as P	260.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	05/05/2008	00:00:00	0.5	m	Phosphorus as P	190.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	05/06/2002	00:00:00	0.5	m	Phosphorus as P	360.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	06/02/2003	00:00:00	0.5	m	Phosphorus as P	490.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	06/02/2008	00:00:00	0.5	m	Phosphorus as P	57.00000000	ug/l	Y	**Y**  Sample temperature was outside the acceptab	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	06/03/2002	00:00:00	0.5	m	Phosphorus as P	360.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	06/03/2002	00:00:00	0.5	m	Phosphorus as P	400.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	03/01/1999	00:00:00	0.5	m	Phosphorus as P	290.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	03/01/2004	00:00:00	0.5	m	Phosphorus as P	280.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	03/03/2003	00:00:00	0.5	m	Phosphorus as P	300.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	03/03/2008	00:00:00	0.5	m	Phosphorus as P	170.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	03/04/2002	00:00:00	0.5	m	Phosphorus as P	430.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	03/05/2007	00:00:00	0.5	m	Phosphorus as P	380.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	03/06/2000	00:00:00	0.5	m	Phosphorus as P	140.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	03/06/2006	00:00:00	0.5	m	Phosphorus as P	300.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	04/01/2002	00:00:00	0.5	m	Phosphorus as P	280.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	04/02/2001	00:00:00	0.5	m	Phosphorus as P	180.00000000	ug/l	Q	**Q**	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	04/03/2000	00:00:00	0.5	m	Phosphorus as P	140.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	04/03/2006	00:00:00	0.5	m	Phosphorus as P	280.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	04/04/2005	00:00:00	0.5	m	Phosphorus as P	810.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	04/05/1999	00:00:00	0.5	m	Phosphorus as P	180.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	06/05/2000	00:00:00	0.5	m	Phosphorus as P	180.00000000	ug/l	J	**J**	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	06/05/2006	00:00:00	0.5	m	Phosphorus as P	370.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	06/06/2005	00:00:00	0.5	m	Phosphorus as P	420.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	07/01/2002	00:00:00	0.5	m	Phosphorus as P	580.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	07/02/2007	00:00:00	0.5	m	Phosphorus as P	330.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	07/05/2000	00:00:00	0.5	m	Phosphorus as P	110.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	07/05/2005	00:00:00	0.5	m	Phosphorus as P	430.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	07/06/1999	00:00:00	0.5	m	Phosphorus as P	490.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV006		26.93472315	-82.05694208	07/06/2004	00:00:00	0.5	m	Phosphorus as P	410.00000000	ug/l			330008	Tidal Peace River
