DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	12/02/2019	11:55:00.000000	0.5	m	Nitrogen	1440.00000000	ug/l		N1	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670055		26.95000000	-82.11666667	10/05/2020	10:10:00.000000	0.5	m	Nitrogen	1370.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	01/06/2021	11:00:00.000000	0.11	m	Nitrogen	1210.00000000	ug/l		N1	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	02/02/2021	11:30:00.000000	0.3	m	Nitrogen	1780.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	03/02/2021	11:30:00.000000	0.5	m	Nitrogen	1700.00000000	ug/l		N1	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	04/05/2021	11:30:00.000000	0.1	m	Nitrogen	1880.00000000	ug/l	Q	N1	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	05/05/2021	10:30:00.000000	0.15	m	Nitrogen	1810.00000000	ug/l	Q	N1	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	06/03/2021	10:00:00.000000	0.2	m	Nitrogen	1730.00000000	ug/l		N1	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	09/07/2021	11:30:00.000000	0.5	m	Nitrogen	980.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	10/06/2021	10:30:00.000000	0.26	m	Nitrogen	1640.00000000	ug/l	Q	N1	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	11/01/2021	10:10:00.000000	0.25	m	Nitrogen	1610.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	01/06/2021	13:35:00.000000	0.5	m	Nitrogen	1120.00000000	ug/l		N1	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	02/02/2021	13:20:00.000000	0.5	m	Nitrogen	1170.00000000	ug/l		N1	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	03/02/2021	15:15:00.000000	0.5	m	Nitrogen	1260.00000000	ug/l	Q	N1	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	04/05/2021	13:00:00.000000	0.5	m	Nitrogen	1960.00000000	ug/l	Q	N1	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	05/05/2021	13:00:00.000000	0.5	m	Nitrogen	1200.00000000	ug/l	Q	N1	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	06/03/2021	12:00:00.000000	0.5	m	Nitrogen	1630.00000000	ug/l		N1	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	09/07/2021	15:00:00.000000	0.5	m	Nitrogen	940.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	10/06/2021	12:00:00.000000	0.5	m	Nitrogen	1220.00000000	ug/l	Q	N1	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	11/01/2021	12:30:00.000000	0.5	m	Nitrogen	1230.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670057		26.95000000	-82.08333333	05/18/2021	09:22:00.000000	0.5	m	Nitrogen	764.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	01/10/2022	12:00:00.000000	0.1	m	Nitrogen	1900.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	02/09/2022	12:40:00.000000	0.15	m	Nitrogen	1630.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	03/03/2022	11:00:00.000000	0.2	m	Nitrogen	1780.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	04/04/2022	11:00:00.000000	0.2	m	Nitrogen	1940.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	08/03/2022	10:30:00.000000	0.2	m	Nitrogen	1500.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	09/06/2022	10:45:00.000000	0.13	m	Nitrogen	1000.00000000	ug/l	Q		181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	10/06/2022	09:40:00.000000	0.18	m	Nitrogen	950.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	10/10/2022	10:10:00.000000	0.18	m	Nitrogen	1020.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	11/08/2022	10:45:00.000000	0.11	m	Nitrogen	1120.00000000	ug/l	J		181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	12/05/2022	11:25:00.000000	0.45	m	Nitrogen	1300.00000000	ug/l	J		181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	01/10/2022	15:30:00.000000	0.5	m	Nitrogen	920.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	02/09/2022	13:10:00.000000	0.5	m	Nitrogen	1260.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	03/03/2022	14:30:00.000000	0.5	m	Nitrogen	1260.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	04/04/2022	13:00:00.000000	0.5	m	Nitrogen	1900.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	08/03/2022	11:20:00.000000	0.5	m	Nitrogen	1440.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	09/06/2022	12:40:00.000000	0.5	m	Nitrogen	1160.00000000	ug/l	Q		181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	10/06/2022	08:45:00.000000	0.5	m	Nitrogen	760.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	10/10/2022	10:55:00.000000	0.31	m	Nitrogen	900.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	11/08/2022	12:30:00.000000	0.5	m	Nitrogen	1240.00000000	ug/l	J		181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	12/05/2022	12:55:00.000000	0.5	m	Nitrogen	1280.00000000	ug/l	J		181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	05/02/2022	11:00:00.000000	0.2	m	Nitrogen	1060.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	06/08/2022	10:20:00.000000	0.11	m	Nitrogen	2390.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	07/05/2022	10:00:00.000000	0.25	m	Nitrogen	1310.00000000	ug/l	J		181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	10/13/2022	09:35:00.000000	0.1	m	Nitrogen	1100.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	10/20/2022	10:10:00.000000	0.11	m	Nitrogen	1140.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	05/02/2022	15:00:00.000000	0.5	m	Nitrogen	1060.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	06/08/2022	11:10:00.000000	0.5	m	Nitrogen	1920.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	07/05/2022	13:30:00.000000	0.5	m	Nitrogen	1420.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	10/13/2022	08:30:00.000000	0.5	m	Nitrogen	960.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	10/20/2022	09:05:00.000000	0.5	m	Nitrogen	1140.00000000	ug/l			181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	01/10/2022	12:00:00.000000	0.1	m	Nitrogen	1900.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	02/09/2022	12:40:00.000000	0.15	m	Nitrogen	1630.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	03/03/2022	11:00:00.000000	0.2	m	Nitrogen	1780.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	04/04/2022	11:00:00.000000	0.2	m	Nitrogen	1940.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	05/02/2022	11:00:00.000000	0.2	m	Nitrogen	1060.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	06/08/2022	10:20:00.000000	0.11	m	Nitrogen	2390.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	08/03/2022	10:30:00.000000	0.2	m	Nitrogen	1500.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	09/06/2022	10:45:00.000000	0.13	m	Nitrogen	1000.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	10/06/2022	09:40:00.000000	0.18	m	Nitrogen	950.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	10/10/2022	10:10:00.000000	0.18	m	Nitrogen	1020.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	10/13/2022	09:35:00.000000	0.1	m	Nitrogen	1100.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24805		27.75170000	-81.78189722	10/20/2022	10:10:00.000000	0.11	m	Nitrogen	1140.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	01/10/2022	15:30:00.000000	0.5	m	Nitrogen	920.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	02/09/2022	13:10:00.000000	0.5	m	Nitrogen	1260.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	03/03/2022	14:30:00.000000	0.5	m	Nitrogen	1260.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	04/04/2022	13:00:00.000000	0.5	m	Nitrogen	1900.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	05/02/2022	15:00:00.000000	0.5	m	Nitrogen	1060.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	06/08/2022	11:10:00.000000	0.5	m	Nitrogen	1920.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	07/05/2022	13:30:00.000000	0.5	m	Nitrogen	1420.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	08/03/2022	11:20:00.000000	0.5	m	Nitrogen	1440.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	09/06/2022	12:40:00.000000	0.5	m	Nitrogen	1160.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	10/06/2022	08:45:00.000000	0.5	m	Nitrogen	760.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	10/10/2022	10:55:00.000000	0.31	m	Nitrogen	900.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	10/13/2022	08:30:00.000000	0.5	m	Nitrogen	960.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	24833		27.90237222	-81.81760278	10/20/2022	09:05:00.000000	0.5	m	Nitrogen	1140.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	181964	Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670054		26.95000000	-82.16666667	09/13/2022	09:51:00.000000	0.5	m	Nitrogen	1190.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670055		26.95000000	-82.11666667	05/17/2022	07:49:00.000000	0.5	m	Nitrogen	1010.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670056		26.95000000	-82.10000000	01/10/2022	08:53:00.000000	0.5	m	Nitrogen	319.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670058		26.95000000	-82.06666667	03/16/2022	08:32:00.000000	0.5	m	Nitrogen	706.00000000	ug/l		USFWI - SWFWMD Interim manual load, until back in WAVES	330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670059		26.95000000	-82.05000000	01/02/2018	10:20:00.000000	0.5	m	Nitrogen	3150.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670059		26.95000000	-82.05000000	03/06/2019	09:28:00.000000	0.5	m	Nitrogen	3130.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670059		26.95000000	-82.05000000	05/06/2019	09:58:00.000000	0.5	m	Nitrogen	884.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670059		26.95000000	-82.05000000	05/21/2018	10:06:00.000000	0.5	m	Nitrogen	2190.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670059		26.95000000	-82.05000000	06/18/2019	11:55:00.000000	0.5	m	Nitrogen	1240.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670059		26.95000000	-82.05000000	08/11/2016	10:16:00.000000	0.5	m	Nitrogen	1450.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670059		26.95000000	-82.05000000	10/07/2019	09:16:00.000000	0.5	m	Nitrogen	1240.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670059		26.95000000	-82.05000000	11/16/2016	10:07:00.000000	0.5	m	Nitrogen	711.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670059		26.95000000	-82.05000000	12/18/2019	12:31:00.000000	0.5	m	Nitrogen	894.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670063		26.93333333	-82.11666667	01/09/2019	11:17:00.000000	0.5	m	Nitrogen	717.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670063		26.93333333	-82.11666667	02/16/2017	10:34:00.000000	0.5	m	Nitrogen	628.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670063		26.93333333	-82.11666667	04/10/2019	11:34:00.000000	0.5	m	Nitrogen	693.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670063		26.93333333	-82.11666667	05/16/2017	10:04:00.000000	0.5	m	Nitrogen	748.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670063		26.93333333	-82.11666667	06/18/2019	11:04:00.000000	0.5	m	Nitrogen	1250.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670063		26.93333333	-82.11666667	09/18/2019	10:16:00.000000	0.5	m	Nitrogen	1280.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670063		26.93333333	-82.11666667	10/07/2019	10:15:00.000000	0.5	m	Nitrogen	901.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670063		26.93333333	-82.11666667	12/04/2017	11:24:00.000000	0.5	m	Nitrogen	697.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670063		26.93333333	-82.11666667	12/18/2019	11:54:00.000000	0.5	m	Nitrogen	788.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670064		26.93333333	-82.10000000	02/16/2017	10:20:00.000000	0.5	m	Nitrogen	649.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670064		26.93333333	-82.10000000	04/06/2016	11:51:00.000000	0.5	m	Nitrogen	874.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670064		26.93333333	-82.10000000	04/06/2016	11:54:00.000000	2.8	m	Nitrogen	1010.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670064		26.93333333	-82.10000000	05/25/2016	09:46:00.000000	0.5	m	Nitrogen	912.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670064		26.93333333	-82.10000000	06/11/2018	10:04:00.000000	0.5	m	Nitrogen	2020.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670064		26.93333333	-82.10000000	06/11/2018	10:07:00.000000	3	m	Nitrogen	1680.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670064		26.93333333	-82.10000000	07/25/2018	10:43:00.000000	0.5	m	Nitrogen	1720.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670064		26.93333333	-82.10000000	07/25/2018	10:47:00.000000	3.5	m	Nitrogen	1490.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670064		26.93333333	-82.10000000	11/04/2019	10:38:00.000000	0.5	m	Nitrogen	1030.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670064		26.93333333	-82.10000000	12/04/2017	11:09:00.000000	0.5	m	Nitrogen	711.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	02/06/2019	10:54:00.000000	0.5	m	Nitrogen	2560.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	02/12/2018	10:51:00.000000	0.5	m	Nitrogen	674.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	04/04/2017	10:21:00.000000	0.5	m	Nitrogen	797.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	05/25/2016	09:59:00.000000	0.5	m	Nitrogen	898.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	06/11/2018	09:36:00.000000	0.5	m	Nitrogen	2100.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	06/14/2016	09:55:00.000000	0.5	m	Nitrogen	1440.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	06/18/2019	11:16:00.000000	0.5	m	Nitrogen	1350.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	07/12/2017	10:12:00.000000	0.5	m	Nitrogen	1780.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	07/25/2018	11:03:00.000000	0.5	m	Nitrogen	1640.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	07/25/2018	11:07:00.000000	3.9	m	Nitrogen	1490.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	08/12/2019	10:07:00.000000	0.5	m	Nitrogen	2250.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	09/18/2018	10:08:00.000000	0.5	m	Nitrogen	1660.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	09/18/2018	10:12:00.000000	3.5	m	Nitrogen	929.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	10/18/2016	10:20:00.000000	0.5	m	Nitrogen	671.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	11/04/2019	10:13:00.000000	0.5	m	Nitrogen	1010.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	11/05/2018	10:31:00.000000	0.5	m	Nitrogen	876.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	11/16/2016	10:28:00.000000	0.5	m	Nitrogen	798.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	11/16/2016	10:32:00.000000	3.1	m	Nitrogen	840.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670065		26.93333333	-82.08333333	12/10/2018	11:48:00.000000	0.5	m	Nitrogen	681.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670066		26.93333333	-82.06666667	01/02/2018	09:37:00.000000	0.5	m	Nitrogen	1570.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670066		26.93333333	-82.06666667	01/09/2017	10:11:00.000000	0.5	m	Nitrogen	689.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670066		26.93333333	-82.06666667	02/06/2019	10:40:00.000000	0.5	m	Nitrogen	1560.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670066		26.93333333	-82.06666667	02/12/2018	10:30:00.000000	0.5	m	Nitrogen	790.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670066		26.93333333	-82.06666667	03/06/2019	10:00:00.000000	0.5	m	Nitrogen	1700.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670066		26.93333333	-82.06666667	04/06/2016	11:35:00.000000	0.5	m	Nitrogen	805.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670066		26.93333333	-82.06666667	04/10/2019	12:43:00.000000	0.5	m	Nitrogen	834.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670066		26.93333333	-82.06666667	05/21/2018	10:23:00.000000	0.5	m	Nitrogen	2880.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670066		26.93333333	-82.06666667	06/18/2019	11:29:00.000000	0.5	m	Nitrogen	1050.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670066		26.93333333	-82.06666667	07/12/2016	11:10:00.000000	0.5	m	Nitrogen	1250.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670066		26.93333333	-82.06666667	07/22/2019	11:14:00.000000	0.5	m	Nitrogen	1320.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670066		26.93333333	-82.06666667	10/07/2019	09:53:00.000000	0.5	m	Nitrogen	981.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670067		26.93333333	-82.05000000	01/02/2018	09:56:00.000000	0.5	m	Nitrogen	1280.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670067		26.93333333	-82.05000000	01/09/2017	10:40:00.000000	0.5	m	Nitrogen	805.00000000	ug/l			330008	Tidal Peace River
Southwest Florida Water Management District	WIN_21FLSWFD	670067		26.93333333	-82.05000000	02/16/2017	09:42:00.000000	0.5	m	Nitrogen	752.00000000	ug/l			330008	Tidal Peace River
